2023-09-01 15:27:24.4|Warn|Cardigann|Unable to connect to AniSource at [https://asnet.pw/]. Indexer's server is unavailable. Try again later. HTTP request failed: [503:ServiceUnavailable] [GET] at [https://asnet.pw/]
2023-09-01 15:27:24.4|Info|ReleaseSearchService|Searching indexer(s): [E-Hentai] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:24.5|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2023-09-01 15:27:24.6|Info|ReleaseSearchService|Searching indexer(s): [BullTorrent] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2023-09-01 15:27:24.6|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5070]
2023-09-01 15:27:24.7|Info|ReleaseSearchService|Searching indexer(s): [BullTorrent] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:25.1|Info|ReleaseSearchService|Searching indexer(s): [Torrent Downloads] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:25.9|Info|ReleaseSearchService|Searching indexer(s): [Tokyo Toshokan] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:25.9|Info|ReleaseSearchService|Searching indexer(s): [TorrentFunk] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:26.1|Info|ReleaseSearchService|Searching indexer(s): [Torrentz2eu] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2023-09-01 15:27:26.2|Info|ReleaseSearchService|Searching indexer(s): [Internet Archive] for Term: [], Offset: 100, Limit: 100, Categories: [3000]
2023-09-01 15:27:27.1|Info|ReleaseSearchService|Searching indexer(s): [Torrent Downloads] for Term: [] for Season / Episode:[], Offset: 100, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:28:07.0|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 19], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:28:07.6|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 19], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:28:08.3|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 19], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:28:12.1|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 19], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:28:12.5|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 19], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:28:13.0|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 19], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:29:08.3|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 018], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:29:09.0|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 018], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:29:12.6|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 018], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:29:24.9|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 018], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:29:25.5|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 018], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:29:26.8|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 018], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:30:29.4|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 18], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:30:30.1|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 18], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:30:30.8|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 18], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:30:40.7|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 18], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:30:41.5|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 18], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:30:42.8|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 18], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:31:30.2|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 017], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:31:30.8|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 017], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:31:41.4|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 017], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:31:44.4|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 017], Offset: 0, Limit: 0, Categories: [7030]
